1763553908,127898931,GPS1_Frame,42.39134666666667,-71.13892333333334,7.4,323945.1885526465,4695444.533968172,19,T,1.25,$GPGGA,120508.000,4223.4808,N,07108.3354,W,2,7,1.25,7.4,M,-33.7,M,,0000*67
1763553909,130387306,GPS1_Frame,42.39134666666667,-71.13892333333334,7.4,323945.1885526465,4695444.533968172,19,T,1.25,$GPGGA,120509.000,4223.4808,N,07108.3354,W,2,7,1.25,7.4,M,-33.7,M,,0000*66
1763553910,127851009,GPS1_Frame,42.39134666666667,-71.13892333333334,7.4,323945.1885526465,4695444.533968172,19,T,1.25,$GPGGA,120510.000,4223.4808,N,07108.3354,W,2,7,1.25,7.4,M,-33.7,M,,0000*6E
1763553911,128103494,GPS1_Frame,42.39134666666667,-71.13892333333334,7.4,323945.1885526465,4695444.533968172,19,T,1.25,$GPGGA,120511.000,4223.4808,N,07108.3354,W,2,7,1.25,7.4,M,-33.7,M,,0000*6F
1763553912,127906084,GPS1_Frame,42.39134666666667,-71.13892333333334,7.4,323945.1885526465,4695444.533968172,19,T,1.25,$GPGGA,120512.000,4223.4808,N,07108.3354,W,2,7,1.25,7.4,M,-33.7,M,,0000*6C
1763553913,123772621,GPS1_Frame,42.39134666666667,-71.13892333333334,7.4,323945.1885526465,4695444.533968172,19,T,1.25,$GPGGA,120513.000,4223.4808,N,07108.3354,W,2,7,1.25,7.4,M,-33.7,M,,0000*6D
1763553914,127810716,GPS1_Frame,42.39134666666667,-71.13892333333334,7.4,323945.1885526465,4695444.533968172,19,T,1.25,$GPGGA,120514.000,4223.4808,N,07108.3354,W,2,7,1.25,7.4,M,-33.7,M,,0000*6A
1763553915,125036239,GPS1_Frame,42.39134666666667,-71.13892333333334,7.4,323945.1885526465,4695444.533968172,19,T,1.25,$GPGGA,120515.000,4223.4808,N,07108.3354,W,2,7,1.25,7.4,M,-33.7,M,,0000*6B
1763553916,122436523,GPS1_Frame,42.39134666666667,-71.13892333333334,7.4,323945.1885526465,4695444.533968172,19,T,1.25,$GPGGA,120516.000,4223.4808,N,07108.3354,W,2,7,1.25,7.4,M,-33.7,M,,0000*68
1763553917,122648715,GPS1_Frame,42.39134666666667,-71.13892333333334,7.4,323945.1885526465,4695444.533968172,19,T,1.25,$GPGGA,120517.000,4223.4808,N,07108.3354,W,2,7,1.25,7.4,M,-33.7,M,,0000*69
1763553918,122570037,GPS1_Frame,42.39134666666667,-71.13892333333334,7.4,323945.1885526465,4695444.533968172,19,T,1.25,$GPGGA,120518.000,4223.4808,N,07108.3354,W,2,7,1.25,7.4,M,-33.7,M,,0000*66
1763553919,129704952,GPS1_Frame,42.39134666666667,-71.13892333333334,7.4,323945.1885526465,4695444.533968172,19,T,1.25,$GPGGA,120519.000,4223.4808,N,07108.3354,W,2,7,1.25,7.4,M,-33.7,M,,0000*67
1763553920,122411727,GPS1_Frame,42.39134666666667,-71.13892333333334,7.4,323945.1885526465,4695444.533968172,19,T,1.25,$GPGGA,120520.000,4223.4808,N,07108.3354,W,2,7,1.25,7.4,M,-33.7,M,,0000*6D
1763553921,124272584,GPS1_Frame,42.39134666666667,-71.13892333333334,7.4,323945.1885526465,4695444.533968172,19,T,1.25,$GPGGA,120521.000,4223.4808,N,07108.3354,W,2,7,1.25,7.4,M,-33.7,M,,0000*6C
1763553922,122388124,GPS1_Frame,42.39134666666667,-71.13892333333334,7.4,323945.1885526465,4695444.533968172,19,T,1.25,$GPGGA,120522.000,4223.4808,N,07108.3354,W,2,7,1.25,7.4,M,-33.7,M,,0000*6F
1763553923,126937627,GPS1_Frame,42.39134666666667,-71.13892333333334,7.4,323945.1885526465,4695444.533968172,19,T,1.25,$GPGGA,120523.000,4223.4808,N,07108.3354,W,2,7,1.25,7.4,M,-33.7,M,,0000*6E
1763553924,126851081,GPS1_Frame,42.39134666666667,-71.13892333333334,7.4,323945.1885526465,4695444.533968172,19,T,1.25,$GPGGA,120524.000,4223.4808,N,07108.3354,W,2,7,1.25,7.4,M,-33.7,M,,0000*69
1763553925,128532886,GPS1_Frame,42.39134666666667,-71.13892333333334,7.4,323945.1885526465,4695444.533968172,19,T,1.25,$GPGGA,120525.000,4223.4808,N,07108.3354,W,2,7,1.25,7.4,M,-33.7,M,,0000*68
1763553926,127311944,GPS1_Frame,42.39134666666667,-71.13892333333334,7.4,323945.1885526465,4695444.533968172,19,T,1.25,$GPGGA,120526.000,4223.4808,N,07108.3354,W,2,7,1.25,7.4,M,-33.7,M,,0000*6B
1763553927,125147819,GPS1_Frame,42.39134666666667,-71.13892333333334,7.4,323945.1885526465,4695444.533968172,19,T,1.25,$GPGGA,120527.000,4223.4808,N,07108.3354,W,2,7,1.25,7.4,M,-33.7,M,,0000*6A
1763553928,126816987,GPS1_Frame,42.39134666666667,-71.13892333333334,7.4,323945.1885526465,4695444.533968172,19,T,1.25,$GPGGA,120528.000,4223.4808,N,07108.3354,W,2,7,1.25,7.4,M,-33.7,M,,0000*65
1763553929,127127885,GPS1_Frame,42.39134666666667,-71.13892333333334,7.4,323945.1885526465,4695444.533968172,19,T,1.25,$GPGGA,120529.000,4223.4808,N,07108.3354,W,2,7,1.25,7.4,M,-33.7,M,,0000*64
1763553930,127261638,GPS1_Frame,42.39134666666667,-71.13892333333334,7.4,323945.1885526465,4695444.533968172,19,T,1.25,$GPGGA,120530.000,4223.4808,N,07108.3354,W,2,7,1.25,7.4,M,-33.7,M,,0000*6C
1763553931,133983135,GPS1_Frame,42.39134666666667,-71.13892333333334,7.4,323945.1885526465,4695444.533968172,19,T,1.25,$GPGGA,120531.000,4223.4808,N,07108.3354,W,2,7,1.25,7.4,M,-33.7,M,,0000*6D
1763553932,127138853,GPS1_Frame,42.39134666666667,-71.13892333333334,7.4,323945.1885526465,4695444.533968172,19,T,1.25,$GPGGA,120532.000,4223.4808,N,07108.3354,W,2,7,1.25,7.4,M,-33.7,M,,0000*6E
1763553933,130114555,GPS1_Frame,42.39134666666667,-71.13892333333334,7.4,323945.1885526465,4695444.533968172,19,T,1.25,$GPGGA,120533.000,4223.4808,N,07108.3354,W,2,7,1.25,7.4,M,-33.7,M,,0000*6F
1763553934,123519182,GPS1_Frame,42.39134666666667,-71.13892333333334,7.4,323945.1885526465,4695444.533968172,19,T,1.25,$GPGGA,120534.000,4223.4808,N,07108.3354,W,2,7,1.25,7.4,M,-33.7,M,,0000*68
1763553935,127120733,GPS1_Frame,42.39134666666667,-71.13892333333334,7.4,323945.1885526465,4695444.533968172,19,T,1.25,$GPGGA,120535.000,4223.4808,N,07108.3354,W,2,7,1.25,7.4,M,-33.7,M,,0000*69
1763553936,127397060,GPS1_Frame,42.39134666666667,-71.13892333333334,7.4,323945.1885526465,4695444.533968172,19,T,1.25,$GPGGA,120536.000,4223.4808,N,07108.3354,W,2,7,1.25,7.4,M,-33.7,M,,0000*6A
1763553937,124739170,GPS1_Frame,42.39134666666667,-71.13892333333334,7.4,323945.1885526465,4695444.533968172,19,T,1.25,$GPGGA,120537.000,4223.4808,N,07108.3354,W,2,7,1.25,7.4,M,-33.7,M,,0000*6B
1763553938,123588800,GPS1_Frame,42.39134666666667,-71.13892333333334,7.4,323945.1885526465,4695444.533968172,19,T,1.14,$GPGGA,120538.000,4223.4808,N,07108.3354,W,2,7,1.14,7.4,M,-33.7,M,,0000*66
1763553939,125982999,GPS1_Frame,42.39134666666667,-71.13887166666667,7.5,323949.4414195721,4695444.426881599,19,T,1.14,$GPGGA,120539.000,4223.4808,N,07108.3323,W,2,7,1.14,7.5,M,-33.7,M,,0000*66
1763553940,128576993,GPS1_Frame,42.39136499999999,-71.13885833333333,7.4,323950.5901938253,4695446.4350465005,19,T,1.25,$GPGGA,120540.000,4223.4819,N,07108.3315,W,2,7,1.25,7.4,M,-33.7,M,,0000*6E
1763553941,123182773,GPS1_Frame,42.39138666666666,-71.13886000000001,7.5,323950.5135849285,4695448.844445983,19,T,1.25,$GPGGA,120541.000,4223.4832,N,07108.3316,W,2,7,1.25,7.5,M,-33.7,M,,0000*64
1763553942,123535633,GPS1_Frame,42.39140666666667,-71.13888,7.5,323948.9232357514,4695451.106770766,19,T,1.25,$GPGGA,120542.000,4223.4844,N,07108.3328,W,2,7,1.25,7.5,M,-33.7,M,,0000*6B
1763553943,124757289,GPS1_Frame,42.39141500000001,-71.13891,7.5,323946.4771321926,4695452.094313527,19,T,1.25,$GPGGA,120543.000,4223.4849,N,07108.3346,W,2,7,1.25,7.5,M,-33.7,M,,0000*6F
1763553944,128911256,GPS1_Frame,42.39141166666666,-71.13894166666667,7.5,323943.8612187479,4695451.789802705,19,T,1.25,$GPGGA,120544.000,4223.4847,N,07108.3365,W,2,7,1.25,7.5,M,-33.7,M,,0000*67
1763553945,125649690,GPS1_Frame,42.391394999999996,-71.13896500000001,7.6,323941.8939685859,4695449.98743861,19,T,1.25,$GPGGA,120545.000,4223.4837,N,07108.3379,W,2,7,1.25,7.6,M,-33.7,M,,0000*6F
1763553946,128618717,GPS1_Frame,42.39136833333333,-71.13897,7.7,323941.40783689334,4695447.036638899,19,T,1.25,$GPGGA,120546.000,4223.4821,N,07108.3382,W,2,7,1.25,7.7,M,-33.7,M,,0000*6E
1763553947,123993158,GPS1_Frame,42.391348333333326,-71.138955,7.8,323942.5866170137,4695444.784675858,19,T,1.25,$GPGGA,120547.000,4223.4809,N,07108.3373,W,2,7,1.25,7.8,M,-33.7,M,,0000*64
1763553948,128678321,GPS1_Frame,42.391335,-71.13892666666668,7.9,323944.8815529643,4695443.245368152,19,T,1.25,$GPGGA,120548.000,4223.4801,N,07108.3356,W,2,7,1.25,7.9,M,-33.7,M,,0000*65
1763553949,125837326,GPS1_Frame,42.391335,-71.138895,8.0,323947.4881493096,4695443.179734038,19,T,1.25,$GPGGA,120549.000,4223.4801,N,07108.3337,W,2,7,1.25,8.0,M,-33.7,M,,0000*65
1763553950,125142335,GPS1_Frame,42.391348333333326,-71.13886833333332,7.9,323949.7204581235,4695444.605045579,19,T,1.25,$GPGGA,120550.000,4223.4809,N,07108.3321,W,2,7,1.25,7.9,M,-33.7,M,,0000*64
1763553951,130901336,GPS1_Frame,42.39137000000001,-71.13885499999999,8.0,323950.8785522952,4695446.98335593,19,T,1.25,$GPGGA,120551.000,4223.4822,N,07108.3313,W,2,7,1.25,8.0,M,-33.7,M,,0000*6B
1763553952,128678798,GPS1_Frame,42.391393333333326,-71.13886000000001,8.1,323950.532225032,4695449.584736796,19,T,1.25,$GPGGA,120552.000,4223.4836,N,07108.3316,W,2,7,1.25,8.1,M,-33.7,M,,0000*69
1763553953,128951549,GPS1_Frame,42.39141166666666,-71.13888166666668,8.2,323948.80002685,4695451.665443256,19,T,1.25,$GPGGA,120553.000,4223.4847,N,07108.3329,W,2,7,1.25,8.2,M,-33.7,M,,0000*61
1763553954,128457307,GPS1_Frame,42.39141666666666,-71.138915,8.2,323946.0702250189,4695452.289749523,19,T,1.25,$GPGGA,120554.000,4223.4850,N,07108.3349,W,2,7,1.25,8.2,M,-33.7,M,,0000*66
1763553955,130089282,GPS1_Frame,42.391408333333324,-71.13894499999999,8.2,323943.577520095,4695451.426566256,19,T,1.25,$GPGGA,120555.000,4223.4845,N,07108.3367,W,2,7,1.25,8.2,M,-33.7,M,,0000*6F
1763553956,128516197,GPS1_Frame,42.39138666666666,-71.13896500000001,8.3,323941.87066731113,4695449.062075087,19,T,1.25,$GPGGA,120556.000,4223.4832,N,07108.3379,W,2,7,1.25,8.3,M,-33.7,M,,0000*62
1763553957,126612901,GPS1_Frame,42.39136,-71.13896333333334,8.4,323941.9332924853,4695446.097457308,19,T,1.25,$GPGGA,120557.000,4223.4816,N,07108.3378,W,2,7,1.25,8.4,M,-33.7,M,,0000*63
1763553958,124111413,GPS1_Frame,42.39133833333334,-71.13894333333333,8.6,323943.51898055826,4695443.650058218,19,T,1.25,$GPGGA,120558.000,4223.4803,N,07108.3366,W,2,7,1.25,8.6,M,-33.7,M,,0000*65
1763553959,128715038,GPS1_Frame,42.39133,-71.13891,8.5,323946.2394653916,4695442.655605653,19,T,1.25,$GPGGA,120559.000,4223.4798,N,07108.3346,W,2,7,1.25,8.5,M,-33.7,M,,0000*68
1763553960,124021768,GPS1_Frame,42.39133833333334,-71.13887666666666,8.3,323949.0065515164,4695443.511881192,19,T,1.25,$GPGGA,120600.000,4223.4803,N,07108.3326,W,2,7,1.25,8.3,M,-33.7,M,,0000*6A
1763553961,132911682,GPS1_Frame,42.39135833333333,-71.13885499999999,8.5,323950.8459322066,4695445.687847011,19,T,1.25,$GPGGA,120601.000,4223.4815,N,07108.3313,W,2,7,1.25,8.5,M,-33.7,M,,0000*6C
1763553962,128780364,GPS1_Frame,42.39138333333334,-71.13885333333333,8.5,323951.0530215798,4695448.460483217,19,T,1.25,$GPGGA,120602.000,4223.4830,N,07108.3312,W,2,7,1.25,8.5,M,-33.7,M,,0000*69
1763553963,125935077,GPS1_Frame,42.391405,-71.13887333333334,8.5,323949.46733219415,4695450.907880572,19,T,1.25,$GPGGA,120603.000,4223.4843,N,07108.3324,W,2,7,1.25,8.5,M,-33.7,M,,0000*69
1763553964,123857498,GPS1_Frame,42.39141500000001,-71.13890666666666,8.5,323946.7515104043,4695452.0874046795,19,T,1.25,$GPGGA,120604.000,4223.4849,N,07108.3344,W,2,7,1.25,8.5,M,-33.7,M,,0000*62
1763553965,128566503,GPS1_Frame,42.391408333333324,-71.13894166666667,8.6,323943.8518983363,4695451.419657295,19,T,1.25,$GPGGA,120605.000,4223.4845,N,07108.3365,W,2,7,1.25,8.6,M,-33.7,M,,0000*6F
1763553966,123072147,GPS1_Frame,42.39138666666666,-71.13896333333334,8.5,323942.0078564813,4695449.058620573,19,T,1.25,$GPGGA,120606.000,4223.4832,N,07108.3378,W,2,7,1.25,8.5,M,-33.7,M,,0000*63
1763553967,129603147,GPS1_Frame,42.39136,-71.13896500000001,8.7,323941.796103257,4695446.100911822,19,T,1.25,$GPGGA,120607.000,4223.4816,N,07108.3379,W,2,7,1.25,8.7,M,-33.7,M,,0000*67
1763553968,123119831,GPS1_Frame,42.39133833333334,-71.13894499999999,8.8,323943.38179128495,4695443.6535126995,19,T,1.25,$GPGGA,120608.000,4223.4803,N,07108.3367,W,2,7,1.25,8.8,M,-33.7,M,,0000*6C
1763553969,131052970,GPS1_Frame,42.39133,-71.13891166666667,8.8,323946.1022760983,4695442.659060081,19,T,1.25,$GPGGA,120609.000,4223.4798,N,07108.3347,W,2,7,1.25,8.8,M,-33.7,M,,0000*62
1763553970,123873949,GPS1_Frame,42.39133833333334,-71.13887666666666,8.5,323949.0065515164,4695443.511881192,19,T,1.25,$GPGGA,120610.000,4223.4803,N,07108.3326,W,2,7,1.25,8.5,M,-33.7,M,,0000*6D
1763553971,123349189,GPS1_Frame,42.39136166666667,-71.13885499999999,8.5,323950.85525223124,4695446.057992416,19,T,1.25,$GPGGA,120611.000,4223.4817,N,07108.3313,W,2,7,1.25,8.5,M,-33.7,M,,0000*6F
1763553972,128823280,GPS1_Frame,42.39138833333333,-71.13885499999999,8.4,323950.92981244915,4695449.019155661,19,T,1.14,$GPGGA,120612.000,4223.4833,N,07108.3313,W,2,7,1.14,8.4,M,-33.7,M,,0000*69
1763553973,129384994,GPS1_Frame,42.39141166666666,-71.13887500000001,8.4,323949.3487833056,4695451.651625755,19,T,1.25,$GPGGA,120613.000,4223.4847,N,07108.3325,W,2,7,1.25,8.4,M,-33.7,M,,0000*6C
1763553974,128656148,GPS1_Frame,42.391418333333334,-71.13891,8.4,323946.48645246716,4695452.464458935,19,T,1.25,$GPGGA,120614.000,4223.4851,N,07108.3346,W,2,7,1.25,8.4,M,-33.7,M,,0000*69
1763553975,130647897,GPS1_Frame,42.391408333333324,-71.13894333333333,8.5,323943.7147092157,4695451.423111774,19,T,1.25,$GPGGA,120615.000,4223.4845,N,07108.3366,W,2,7,1.25,8.5,M,-33.7,M,,0000*6E
1763553976,128544569,GPS1_Frame,42.39138666666666,-71.13896166666667,8.6,323942.1450456494,4695449.055166062,19,T,1.25,$GPGGA,120616.000,4223.4832,N,07108.3377,W,2,7,1.25,8.6,M,-33.7,M,,0000*6E
1763553977,128202438,GPS1_Frame,42.391363333333324,-71.13896,8.7,323942.2169914227,4695446.4606936965,19,T,1.25,$GPGGA,120617.000,4223.4818,N,07108.3376,W,2,7,1.25,8.7,M,-33.7,M,,0000*67
1763553978,123436689,GPS1_Frame,42.391345,-71.13894499999999,8.6,323943.40043211257,4695444.393803511,19,T,1.25,$GPGGA,120618.000,4223.4807,N,07108.3367,W,2,7,1.25,8.6,M,-33.7,M,,0000*67
1763553979,123145818,GPS1_Frame,42.39133666666667,-71.13892166666666,8.5,323945.29778096743,4695443.420077509,19,T,1.25,$GPGGA,120619.000,4223.4802,N,07108.3353,W,2,7,1.25,8.5,M,-33.7,M,,0000*67
1763553980,123036623,GPS1_Frame,42.39133333333333,-71.13891,8.6,323946.24878565094,4695443.025751057,19,T,1.14,$GPGGA,120620.000,4223.4800,N,07108.3346,W,2,7,1.14,8.6,M,-33.7,M,,0000*6A
1763553981,123965740,GPS1_Frame,42.39133333333333,-71.13890833333333,8.8,323946.3859749328,4695443.022296633,19,T,1.14,$GPGGA,120621.000,4223.4800,N,07108.3345,W,2,7,1.14,8.8,M,-33.7,M,,0000*66
1763553982,126802444,GPS1_Frame,42.39133333333333,-71.13890833333333,8.8,323946.3859749328,4695443.022296633,19,T,1.14,$GPGGA,120622.000,4223.4800,N,07108.3345,W,2,7,1.14,8.8,M,-33.7,M,,0000*65
1763553983,121905326,GPS1_Frame,42.39133333333333,-71.13890833333333,8.8,323946.3859749328,4695443.022296633,19,T,1.14,$GPGGA,120623.000,4223.4800,N,07108.3345,W,2,7,1.14,8.8,M,-33.7,M,,0000*64
1763553984,126857042,GPS1_Frame,42.39133333333333,-71.13890833333333,8.8,323946.3859749328,4695443.022296633,19,T,1.14,$GPGGA,120624.000,4223.4800,N,07108.3345,W,2,7,1.14,8.8,M,-33.7,M,,0000*63
1763553985,122540235,GPS1_Frame,42.39133333333333,-71.13890833333333,8.8,323946.3859749328,4695443.022296633,19,T,1.14,$GPGGA,120625.000,4223.4800,N,07108.3345,W,2,7,1.14,8.8,M,-33.7,M,,0000*62
1763553986,126524925,GPS1_Frame,42.39133333333333,-71.13890833333333,8.8,323946.3859749328,4695443.022296633,19,T,1.14,$GPGGA,120626.000,4223.4800,N,07108.3345,W,2,7,1.14,8.8,M,-33.7,M,,0000*61
1763553987,124174594,GPS1_Frame,42.39133333333333,-71.13890833333333,8.8,323946.3859749328,4695443.022296633,19,T,1.14,$GPGGA,120627.000,4223.4800,N,07108.3345,W,2,7,1.14,8.8,M,-33.7,M,,0000*60
